/home/sujiya/SpTRSV_Gpu/matrix/134.mtx, 135135, 407743, 3.02, 10, 13513.50, 0.08, 0.28, 2.93, 29.27
/home/sujiya/SpTRSV_Gpu/matrix/135.mtx, 259777, 873328, 3.36, 25, 10391.08, 0.09, 0.96, 1.83, 17.48
/home/sujiya/SpTRSV_Gpu/matrix/136.mtx, 343565, 1171849, 3.41, 27, 12724.63, 0.14, 1.25, 1.88, 17.86
/home/sujiya/SpTRSV_Gpu/matrix/137.mtx, 65536, 164497, 2.51, 9, 7281.78, 0.05, 0.13, 2.59, 27.93
/home/sujiya/SpTRSV_Gpu/matrix/138.mtx, 63240, 110245, 1.74, 8, 7905.00, 0.02, 0.11, 1.93, 24.92
/home/sujiya/SpTRSV_Gpu/matrix/139.mtx, 171778, 591768, 3.44, 31, 5541.23, 0.09, 0.69, 1.73, 16.39
/home/sujiya/SpTRSV_Gpu/matrix/13.mtx, 321671, 1074739, 3.34, 35, 9190.60, 0.24, 1.31, 1.64, 15.74
/home/sujiya/SpTRSV_Gpu/matrix/140.mtx, 132288, 451622, 3.41, 39, 3392.00, 0.08, 0.50, 1.81, 17.19
/home/sujiya/SpTRSV_Gpu/matrix/141.mtx, 132402, 730532, 5.52, 9, 14711.33, 0.08, 0.28, 5.29, 43.28
/home/sujiya/SpTRSV_Gpu/matrix/142.mtx, 69235, 348391, 5.03, 9, 7692.78, 0.06, 0.15, 4.68, 39.21
/home/sujiya/SpTRSV_Gpu/matrix/143.mtx, 25605, 112564, 4.40, 9, 2845.00, 0.03, 0.06, 3.88, 33.88
/home/sujiya/SpTRSV_Gpu/matrix/144.mtx, 51813, 178257, 3.44, 5, 10362.60, 0.04, 0.10, 3.43, 32.52
/home/sujiya/SpTRSV_Gpu/matrix/145.mtx, 104115, 435612, 4.18, 8, 13014.38, 0.11, 0.21, 4.05, 35.94
/home/sujiya/SpTRSV_Gpu/matrix/146.mtx, 163215, 829549, 5.08, 11, 14837.73, 0.08, 0.33, 4.98, 41.66
/home/sujiya/SpTRSV_Gpu/matrix/147.mtx, 186558, 1087730, 5.83, 10, 18655.80, 0.09, 0.39, 5.65, 45.53
/home/sujiya/SpTRSV_Gpu/matrix/148.mtx, 288987, 997297, 3.45, 28, 10320.96, 0.14, 1.06, 1.88, 17.85
