/home/sujiya/SpTRSV/matrix/138.mtx, 63240, 110245, 1.74, 8, 7905.00, 0.33, 4.23, 0.05, 0.67
/home/sujiya/SpTRSV/matrix/139.mtx, 171778, 591768, 3.44, 31, 5541.23, 3.75, 16.76, 0.07, 0.67
/home/sujiya/SpTRSV/matrix/13.mtx, 321671, 1074739, 3.34, 35, 9190.60, 8.65, 51.55, 0.04, 0.40
/home/sujiya/SpTRSV/matrix/140.mtx, 132288, 451622, 3.41, 39, 3392.00, 2.69, 12.62, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/141.mtx, 132402, 730532, 5.52, 9, 14711.33, 2.52, 21.04, 0.07, 0.57
/home/sujiya/SpTRSV/matrix/142.mtx, 69235, 348391, 5.03, 9, 7692.78, 1.23, 9.39, 0.07, 0.62
/home/sujiya/SpTRSV/matrix/143.mtx, 25605, 112564, 4.40, 9, 2845.00, 0.33, 3.44, 0.07, 0.57
/home/sujiya/SpTRSV/matrix/144.mtx, 51813, 178257, 3.44, 5, 10362.60, 0.47, 5.53, 0.06, 0.61
/home/sujiya/SpTRSV/matrix/145.mtx, 104115, 435612, 4.18, 8, 13014.38, 1.28, 12.88, 0.07, 0.60
/home/sujiya/SpTRSV/matrix/146.mtx, 163215, 829549, 5.08, 11, 14837.73, 2.58, 18.81, 0.09, 0.74
/home/sujiya/SpTRSV/matrix/147.mtx, 186558, 1087730, 5.83, 10, 18655.80, 3.88, 30.06, 0.07, 0.58
/home/sujiya/SpTRSV/matrix/148.mtx, 288987, 997297, 3.45, 28, 10320.96, 6.87, 26.93, 0.07, 0.70
/home/sujiya/SpTRSV/matrix/149.mtx, 50000, 199984, 4.00, 25, 2000.00, 0.67, 4.89, 0.08, 0.74
/home/sujiya/SpTRSV/matrix/14.mtx, 682712, 1505944, 2.21, 49, 13932.90, 11.26, 77.61, 0.04, 0.44
/home/sujiya/SpTRSV/matrix/150.mtx, 75000, 299982, 4.00, 25, 3000.00, 1.05, 7.87, 0.08, 0.69
/home/sujiya/SpTRSV/matrix/151.mtx, 62500, 249983, 4.00, 25, 2500.00, 0.81, 6.40, 0.08, 0.70
/home/sujiya/SpTRSV/matrix/152.mtx, 87500, 349981, 4.00, 25, 3500.00, 1.40, 9.16, 0.08, 0.69
/home/sujiya/SpTRSV/matrix/153.mtx, 133769, 446742, 3.34, 25, 5350.76, 2.54, 12.58, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/154.mtx, 193352, 650279, 3.36, 27, 7161.19, 4.08, 18.74, 0.07, 0.66
/home/sujiya/SpTRSV/matrix/155.mtx, 479119, 479119, 1.00, 1, 479119.00, 1.03, 28.58, 0.03, 0.60
/home/sujiya/SpTRSV/matrix/156.mtx, 131581, 131581, 1.00, 1, 131581.00, 0.20, 7.89, 0.03, 0.60
/home/sujiya/SpTRSV/matrix/157.mtx, 132568, 132568, 1.00, 1, 132568.00, 0.25, 7.93, 0.03, 0.60
/home/sujiya/SpTRSV/matrix/158.mtx, 2216688, 4657926, 2.10, 177, 12523.66, 29.20, 435.18, 0.02, 0.25
/home/sujiya/SpTRSV/matrix/159.mtx, 48837, 166112, 3.40, 19, 2570.37, 0.92, 4.65, 0.07, 0.68
/home/sujiya/SpTRSV/matrix/15.mtx, 1270432, 5042656, 3.97, 352, 3609.18, 20.56, 2109.65, 0.00, 0.04
/home/sujiya/SpTRSV/matrix/160.mtx, 169588, 584544, 3.45, 24, 7066.17, 3.37, 15.36, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/161.mtx, 4163763, 16651739, 4.00, 2767, 1504.79, 93.89, 511.47, 0.07, 0.59
/home/sujiya/SpTRSV/matrix/162.mtx, 168609, 584094, 3.46, 25, 6744.36, 3.66, 15.26, 0.08, 0.72
/home/sujiya/SpTRSV/matrix/163.mtx, 325729, 783757, 2.41, 275, 1184.47, 3.10, 38.55, 0.04, 0.45
/home/sujiya/SpTRSV/matrix/164.mtx, 84538, 293037, 3.47, 30, 2817.93, 1.85, 7.85, 0.07, 0.71
/home/sujiya/SpTRSV/matrix/165.mtx, 414604, 1535651, 3.70, 96, 4318.79, 19.45, 265.97, 0.01, 0.11
